73	18.130369	-68.671916	7.748332	418.490843	-761.137806	3.210404	31.185580	0.281325	TRAIN	POST
74	17.976130	-68.967840	7.678613	416.667453	-763.331818	3.159074	30.803763	0.272645	TRAIN	POST
75	17.814382	-69.243531	7.606113	415.081911	-765.244695	3.108681	30.412140	0.264209	TRAIN	POST
76	17.646183	-69.499840	7.531172	413.745815	-766.930701	3.062748	30.012448	0.255961	TRAIN	POST
77	17.472318	-69.737514	7.454320	412.672260	-768.441408	3.013839	29.605871	0.248207	TRAIN	POST
78	17.294022	-69.957465	7.380830	411.819943	-769.816530	2.961967	29.194728	0.240306	TRAIN	POST
79	17.123525	-70.161751	7.306961	411.157500	-771.084788	2.908095	28.803790	0.232257	TRAIN	POST
80	16.952149	-70.351541	7.231683	410.681998	-772.273533	2.853145	28.415180	0.224116	TRAIN	POST
81	16.777504	-70.527709	7.155208	410.351285	-773.403673	2.800353	28.023731	0.215930	TRAIN	POST
82	16.600083	-70.690846	7.077977	410.106074	-774.488810	2.756030	27.630169	0.208433	TRAIN	POST
83	16.420905	-70.841228	7.000715	409.685336	-775.517608	2.708198	27.236547	0.202699	TRAIN	POST
84	16.241658	-70.979939	6.923433	409.058909	-776.479380	2.666271	26.846600	0.196659	TRAIN	POST
85	16.062364	-71.106909	6.846257	408.281971	-777.371327	2.630888	26.460044	0.191856	TRAIN	POST
86	15.883316	-71.222199	6.769389	407.376802	-778.191847	2.607465	26.077286	0.188112	TRAIN	POST
87	15.704982	-71.325837	6.693008	406.352130	-778.938573	2.583171	25.699209	0.185843	TRAIN	POST
88	15.527778	-71.418599	6.617793	405.224974	-779.610369	2.580107	25.326603	0.183553	TRAIN	POST
89	15.353279	-71.500802	6.549505	403.995245	-780.204621	2.576048	24.962062	0.183134	TRAIN	POST
90	15.194851	-71.574645	6.481623	402.664428	-780.715479	2.571134	24.628995	0.182680	TRAIN	POST
91	15.037365	-71.640519	6.414271	401.285911	-781.145260	2.565442	24.300770	0.182201	TRAIN	POST
92	14.881107	-71.698871	6.347500	399.862799	-781.496098	2.561307	23.977426	0.181701	TRAIN	POST
93	14.726200	-71.750046	6.281432	398.397284	-781.769897	2.557677	23.658983	0.181310	TRAIN	POST
94	14.572922	-71.794419	6.216142	396.888933	-781.968004	2.553420	23.346038	0.180968	TRAIN	POST
95	14.421448	-71.832400	6.156564	395.341894	-782.091929	2.548585	23.038936	0.180608	TRAIN	POST
96	14.283228	-71.865852	6.103535	393.760593	-782.141861	2.543388	22.751907	0.180232	TRAIN	POST
97	14.160200	-71.896343	6.050744	392.168715	-782.117834	2.537894	22.516788	0.179847	TRAIN	POST
98	14.037726	-71.923922	6.005404	390.603022	-782.028215	2.532111	22.284289	0.179461	TRAIN	POST
99	13.932536	-71.950317	5.960201	389.053842	-781.874405	2.526099	22.103038	0.179072	TRAIN	POST
100	13.827666	-71.975440	5.919607	387.559379	-781.666175	2.519857	21.923733	0.178688	TRAIN	POST
101	13.733487	-72.000247	5.881024	386.104381	-781.408769	2.513420	21.764197	0.178307	TRAIN	POST
102	13.643976	-72.025026	5.842150	384.705506	-781.109427	2.506798	21.613630	0.177931	TRAIN	POST
103	13.553787	-72.049490	5.803060	383.359898	-780.775153	2.499987	21.462502	0.177561	TRAIN	POST
104	13.463098	-72.073424	5.763809	382.051055	-780.410543	2.492984	21.311135	0.177193	TRAIN	POST
105	13.372038	-72.096640	5.724446	380.766364	-780.018493	2.485790	21.159780	0.176826	TRAIN	POST
106	13.280715	-72.118981	5.685012	379.496453	-779.600758	2.478408	21.008656	0.176458	TRAIN	POST
107	13.189227	-72.140310	5.645543	378.234114	-779.158314	2.470841	20.857950	0.176088	TRAIN	POST
108	13.097659	-72.160502	5.606075	376.974426	-778.691682	2.463094	20.707824	0.175714	TRAIN	POST
109	13.006093	-72.179428	5.566650	375.713505	-778.201069	2.455172	20.558443	0.175337	TRAIN	POST
110	12.914628	-72.197014	5.527290	374.448689	-777.686527	2.447080	20.410014	0.174955	TRAIN	POST
111	12.823312	-72.213199	5.488012	373.178399	-777.148067	2.438823	20.262625	0.174569	TRAIN	POST
1	0.000000	-49.500001	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	WORD	POST
2	0.000000	-49.500001	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	WORD	POST
3	0.000000	-49.494727	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	WORD	POST
4	0.000000	-49.471207	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	WORD	POST
5	0.000000	-49.415096	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	WORD	POST
6	0.000000	-49.315582	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	WORD	POST
7	0.000000	-49.164341	0.043077	0.000000	-75.239998	0.000000	0.000000	0.000000	WORD	POST
8	0.099939	-48.979369	0.189763	0.000000	-75.235855	0.000000	0.004103	0.000000	WORD	POST
9	0.435828	-48.832267	0.364373	0.000000	-75.217941	0.000000	0.017964	0.000000	WORD	POST
10	0.818750	-48.733144	0.576936	0.000000	-75.184874	0.018483	0.034047	0.000000	WORD	POST
11	1.294331	-48.700477	0.774007	0.006527	-75.135944	0.064397	0.053859	0.000525	WORD	POST
12	1.737725	-48.700558	0.944309	0.055123	-75.086179	0.126766	0.072287	0.001770	WORD	POST
13	2.121907	-48.685937	1.086289	0.195447	-75.065462	0.198417	0.088237	0.003474	WORD	POST
14	2.442692	-48.592772	1.253144	0.469999	-75.114611	0.281245	0.101547	0.005436	WORD	POST
15	2.823052	-48.473773	1.525119	0.906733	-75.067050	0.367998	0.365942	0.007713	WORD	POST
16	3.448819	-48.416427	1.826332	1.517499	-74.591107	0.455583	1.044441	0.010099	WORD	POST
17	4.143681	-48.428944	2.117334	2.295169	-73.501948	1.196198	2.002583	0.012510	WORD	POST
18	4.815914	-48.403546	2.388353	4.972022	-72.568285	3.015710	2.930217	0.100123	WORD	POST
19	5.442679	-48.171271	2.695593	21.314737	-76.698463	4.224624	3.919763	0.323641	WORD	POST
20	6.154244	-47.825731	3.078070	40.977319	-86.256702	4.697819	5.305808	0.459357	WORD	POST
21	7.041023	-47.626073	3.467451	52.076157	-97.694557	5.191778	7.408779	0.498883	WORD	POST
22	7.944396	-47.591348	3.790905	66.415679	-111.787461	5.510772	9.689769	0.541284	WORD	POST
23	8.695330	-47.686900	4.048054	78.985261	-127.737399	5.770611	11.750277	0.565080	WORD	POST
24	9.292895	-47.855736	4.213643	92.095216	-145.515763	5.916490	13.512782	0.586265	WORD	POST
25	9.678451	-48.001132	4.317546	103.855613	-164.570943	5.965904	14.795082	0.597324	WORD	POST
26	9.921272	-48.033052	4.504035	114.724263	-184.477150	5.922654	15.775979	0.597717	WORD	POST
27	10.356033	-48.106351	4.764264	125.054521	-204.741705	5.861159	17.256921	0.587819	WORD	POST
28	10.962189	-48.289748	5.068116	135.982262	-225.238031	5.771735	19.239730	0.580551	WORD	POST
29	11.669833	-48.631455	5.278085	146.122724	-245.580080	5.669533	21.419791	0.573221	WORD	POST
30	12.159936	-49.014329	5.398001	155.559855	-265.659321	5.596617	22.945941	0.564811	WORD	POST
31	12.441359	-49.318515	5.492194	162.943531	-285.062950	5.511755	23.847572	0.558502	WORD	POST
32	12.663325	-49.466193	5.606197	169.092645	-303.538087	5.426869	24.557747	0.549838	WORD	POST
33	12.931458	-49.557962	5.838827	175.004718	-321.021263	5.377584	25.412179	0.540788	WORD	POST
34	13.474994	-49.772058	6.137776	181.536779	-337.524686	5.358601	27.033165	0.535361	WORD	POST
35	14.172564	-50.192314	6.356384	188.895316	-353.199613	5.307674	29.045282	0.532392	WORD	POST
36	14.683903	-50.710298	6.461257	196.535152	-368.261448	5.215829	30.584071	0.526112	WORD	POST
37	14.931523	-51.175694	6.493781	203.882380	-382.846143	5.092333	31.390850	0.515308	WORD	POST
38	15.011427	-51.469632	6.546760	210.975825	-397.030277	4.954540	31.747424	0.501210	WORD	POST
39	15.138910	-51.679415	6.672510	218.004147	-410.763238	4.829386	32.479493	0.486057	WORD	POST
40	15.435330	-51.925264	6.852670	225.515833	-424.040485	4.701046	33.901693	0.472978	WORD	POST
41	15.858086	-52.283662	7.039641	233.922138	-436.989877	4.571129	35.688404	0.460658	WORD	POST
42	16.296606	-52.741704	7.136418	243.206976	-449.792180	4.426333	37.463318	0.449369	WORD	POST
43	16.525814	-53.152979	7.203798	252.656795	-462.620449	4.311703	38.533337	0.436498	WORD	POST
44	16.686750	-53.426381	7.272246	261.374989	-475.395567	4.204729	39.283244	0.428009	WORD	POST
45	16.850094	-53.618769	7.426597	269.331219	-487.995853	4.099627	39.871907	0.419995	WORD	POST
46	17.212660	-53.880138	7.631452	277.540700	-500.358257	4.013421	40.883695	0.411071	WORD	POST
47	17.692321	-54.286139	7.828930	286.662567	-512.570008	3.952696	42.097149	0.403663	WORD	POST
48	18.154788	-54.859021	7.909791	296.515012	-524.679865	3.871821	43.304631	0.399192	WORD	POST
49	18.346629	-55.479977	7.927236	306.376675	-536.804467	3.787390	43.853994	0.392306	WORD	POST
50	18.391188	-56.076586	7.948951	315.854284	-548.932058	3.695962	44.002598	0.385087	WORD	POST
51	18.441566	-56.667936	8.006726	325.513355	-561.105155	3.601148	43.961473	0.376988	WORD	POST
52	18.575604	-57.271679	8.117535	335.425804	-573.348625	3.668207	43.805692	0.368345	WORD	POST
53	18.832681	-57.909402	8.212624	345.653954	-585.704915	3.748948	43.601902	0.375352	WORD	POST
54	19.053288	-58.577149	8.285820	356.577040	-598.308632	3.796120	43.276621	0.383297	WORD	POST
55	19.223101	-59.269006	8.334259	367.877232	-611.181380	3.819373	42.882172	0.386636	WORD	POST
56	19.335480	-59.971031	8.355625	379.025777	-624.212883	3.819906	42.443221	0.386846	WORD	POST
57	19.385049	-60.667182	8.370184	389.288800	-637.181017	3.802349	41.938169	0.384393	WORD	POST
58	19.418826	-61.356220	8.390406	398.498587	-649.857628	3.775277	41.450677	0.379353	WORD	POST
59	19.465741	-62.041809	8.391962	406.661853	-662.048204	3.739928	41.055372	0.372810	WORD	POST
60	19.469351	-62.712652	8.377012	413.830934	-673.643419	3.709448	40.624945	0.365214	WORD	POST
61	19.434668	-63.359403	8.354778	419.457090	-684.504009	3.664791	40.154724	0.359316	WORD	POST
62	19.383084	-63.979093	8.331590	423.574256	-694.528872	3.608819	39.702481	0.351733	WORD	POST
63	19.329287	-64.570987	8.298042	426.511063	-703.680162	3.543933	39.296581	0.342840	WORD	POST
64	19.251457	-65.133193	8.255008	428.519280	-711.972019	3.473606	38.865418	0.332945	WORD	POST
65	19.151618	-65.664529	8.209518	429.673031	-719.432752	3.426610	38.408840	0.322452	WORD	POST
66	19.046082	-66.165542	8.159579	429.986021	-726.088704	3.383533	37.977384	0.314321	WORD	POST
67	18.930222	-66.636704	8.110533	429.428589	-731.969632	3.350183	37.547336	0.306587	WORD	POST
68	18.816436	-67.080159	8.057391	428.179381	-737.122897	3.316960	37.128778	0.299754	WORD	POST
69	18.693147	-67.496437	8.007225	426.391367	-741.609069	3.279975	36.701574	0.293053	WORD	POST
70	18.576762	-67.888553	7.951863	424.301675	-745.493611	3.237346	36.337558	0.285891	WORD	POST
71	18.448322	-68.257004	7.891843	422.103343	-748.857332	3.193385	35.954612	0.278224	WORD	POST
72	18.309076	-68.602150	7.827748	419.921995	-751.776950	3.144653	35.554472	0.270749	WORD	POST
73	18.160376	-68.924738	7.760120	417.845550	-754.322350	3.089686	35.139446	0.262864	WORD	POST
74	18.003477	-69.225705	7.689407	415.950612	-756.557904	3.028107	34.711715	0.254405	WORD	POST
75	17.839423	-69.506031	7.615993	414.301955	-758.543222	2.975260	34.273011	0.245435	WORD	POST
76	17.669103	-69.766121	7.540313	412.958725	-760.339463	2.928431	33.824765	0.237582	WORD	POST
77	17.493525	-70.006666	7.463487	411.890585	-761.994719	2.890238	33.368865	0.230476	WORD	POST
78	17.315289	-70.228352	7.390419	411.066593	-763.545493	2.849286	32.910470	0.224229	WORD	POST
79	17.145772	-70.433310	7.315792	410.458266	-765.017783	2.805731	32.473880	0.217865	WORD	POST
80	16.972636	-70.622485	7.239827	410.058190	-766.436122	2.762108	32.034067	0.211405	WORD	POST
81	16.796397	-70.796764	7.162739	409.814523	-767.817115	2.716212	31.591986	0.204999	WORD	POST
82	16.617553	-70.957024	7.084708	409.678574	-769.171097	2.681872	31.148572	0.198524	WORD	POST
83	16.436522	-71.103307	7.006635	409.490123	-770.492822	2.647292	30.704614	0.194347	WORD	POST
84	16.255393	-71.236513	6.928693	409.045035	-771.759340	2.613208	30.265490	0.190429	WORD	POST
85	16.074567	-71.357351	6.851009	408.405244	-772.958273	2.591184	29.831997	0.186706	WORD	POST
86	15.894340	-71.465820	6.773793	407.597256	-774.080347	2.583328	29.404435	0.184524	WORD	POST
87	15.715199	-71.562385	6.697228	406.637711	-775.117781	2.581119	28.983484	0.183610	WORD	POST
88	15.537568	-71.647709	6.622994	405.527487	-776.062123	2.577845	28.569736	0.183234	WORD	POST
89	15.365346	-71.722959	6.554642	404.291046	-776.907657	2.573694	28.169805	0.182816	WORD	POST
90	15.206768	-71.790057	6.486681	402.959312	-777.650991	2.571941	27.797783	0.182368	WORD	POST
91	15.049100	-71.849376	6.419231	401.575782	-778.295270	2.569407	27.431240	0.182082	WORD	POST
92	14.892616	-71.901316	6.352381	400.141787	-778.843150	2.566155	27.070345	0.181772	WORD	POST
93	14.737524	-71.946244	6.286232	398.661410	-779.297319	2.562242	26.715117	0.181442	WORD	POST
94	14.584058	-71.984543	6.220847	397.138813	-779.660501	2.557723	26.366050	0.181092	WORD	POST
95	14.432365	-72.016615	6.160660	395.578319	-779.935516	2.552647	26.023422	0.180725	WORD	POST
96	14.292730	-72.044049	6.107512	393.984439	-780.123248	2.547172	25.707244	0.180342	WORD	POST
97	14.169428	-72.068682	6.054597	392.381979	-780.225316	2.541421	25.437483	0.179950	WORD	POST
98	14.046665	-72.090556	6.007038	390.805520	-780.251027	2.535401	25.170989	0.179557	WORD	POST
99	13.936328	-72.110901	5.961818	389.245529	-780.204104	2.529156	24.942266	0.179162	WORD	POST
100	13.831417	-72.130169	5.916543	387.727318	-780.092288	2.522702	24.730541	0.178770	WORD	POST
101	13.726380	-72.148230	5.871273	386.252223	-779.924131	2.516038	24.519433	0.178381	WORD	POST
102	13.621352	-72.164966	5.831324	384.806573	-779.705803	2.509164	24.309269	0.177993	WORD	POST
103	13.528672	-72.181480	5.793012	383.380232	-779.436735	2.502123	24.153487	0.177605	WORD	POST
104	13.439787	-72.197986	5.754472	381.999374	-779.122632	2.494922	24.015042	0.177221	WORD	POST
105	13.350375	-72.214255	5.715760	380.661654	-778.770129	2.487557	23.875046	0.176841	WORD	POST
106	13.260562	-72.230088	5.676922	379.353388	-778.383747	2.480025	23.733838	0.176463	WORD	POST
107	13.170459	-72.245315	5.638002	378.064224	-777.966524	2.472327	23.591715	0.176085	WORD	POST
108	13.080164	-72.259777	5.599039	376.786424	-777.520489	2.464464	23.448934	0.175706	WORD	POST
109	12.989771	-72.273317	5.560080	375.514085	-777.046963	2.456438	23.305748	0.175325	WORD	POST
110	12.899386	-72.285836	5.521151	374.243161	-776.546821	2.448253	23.162441	0.174940	WORD	POST
111	12.809069	-72.297248	5.482271	372.970553	-776.020662	2.439912	23.019171	0.174552	WORD	POST
1	0.000000	-49.500001	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	NON	POST
2	0.000000	-49.500001	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	NON	POST
3	0.000000	-49.494727	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	NON	POST
4	0.000000	-49.471207	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	NON	POST
5	0.000000	-49.415096	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	NON	POST
6	0.000000	-49.315582	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	NON	POST
7	0.000000	-49.164341	0.043077	0.000000	-75.239998	0.000000	0.000000	0.000000	NON	POST
8	0.099939	-48.979369	0.189763	0.000000	-75.235855	0.000000	0.004103	0.000000	NON	POST
9	0.435828	-48.832267	0.364373	0.000000	-75.217941	0.000000	0.017964	0.000000	NON	POST
10	0.818750	-48.733144	0.576936	0.000000	-75.184874	0.018483	0.034047	0.000000	NON	POST
11	1.294331	-48.700477	0.774007	0.006527	-75.135944	0.064397	0.053859	0.000525	NON	POST
12	1.737725	-48.700558	0.944309	0.055123	-75.086179	0.126766	0.072287	0.001770	NON	POST
13	2.121907	-48.685937	1.086289	0.195447	-75.065462	0.198417	0.088237	0.003474	NON	POST
14	2.442692	-48.592772	1.253144	0.469999	-75.114611	0.281245	0.101547	0.005436	NON	POST
15	2.823052	-48.473773	1.525119	0.906733	-75.067050	0.367998	0.365942	0.007713	NON	POST
16	3.448819	-48.416427	1.826332	1.517499	-74.591107	0.455583	1.044441	0.010099	NON	POST
17	4.143681	-48.428944	2.117334	2.295169	-73.501948	1.196198	2.002583	0.012510	NON	POST
18	4.815914	-48.403546	2.388353	4.972022	-72.568285	3.015710	2.930217	0.100123	NON	POST
19	5.442679	-48.171271	2.695593	21.314737	-76.698463	4.224624	3.919763	0.323641	NON	POST
20	6.154244	-47.825731	3.078070	40.977319	-86.256702	4.697819	5.305808	0.459357	NON	POST
21	7.041023	-47.625829	3.467451	52.076157	-97.694557	5.191778	7.408779	0.498883	NON	POST
22	7.944396	-47.590043	3.790905	66.415679	-111.787461	5.510772	9.689769	0.541284	NON	POST
23	8.695330	-47.682872	4.048054	78.985261	-127.737399	5.770611	11.750277	0.565080	NON	POST
24	9.292895	-47.845418	4.213643	92.095216	-145.515763	5.916490	13.512782	0.586265	NON	POST
25	9.678451	-47.979948	4.317546	103.855613	-164.570943	5.965904	14.795082	0.597324	NON	POST
26	9.921272	-47.995335	4.488127	114.724263	-184.477150	5.922654	15.775979	0.597717	NON	POST
27	10.319128	-48.026471	4.740303	125.054521	-204.708473	5.857994	17.420070	0.587819	NON	POST
28	10.906599	-48.179733	5.033651	135.999358	-225.107022	5.769583	19.757787	0.580489	NON	POST
29	11.589876	-48.505406	5.233786	146.662056	-245.410106	5.666591	22.361515	0.574052	NON	POST
30	12.057161	-48.883089	5.341490	156.891919	-265.582470	5.576883	24.269771	0.566726	NON	POST
31	12.310252	-49.182889	5.401442	164.895583	-285.167282	5.471539	25.510263	0.560438	NON	POST
32	12.452781	-49.302859	5.520527	171.739250	-303.962292	5.361936	26.378616	0.551871	NON	POST
33	12.732705	-49.375581	5.779998	177.746623	-321.743813	5.298306	27.473356	0.542488	NON	POST
34	13.338511	-49.595922	6.064485	184.629157	-338.587837	5.256008	29.362205	0.537825	NON	POST
35	14.002530	-49.993441	6.278782	192.527106	-354.755003	5.185124	31.326898	0.535161	NON	POST
36	14.503866	-50.484480	6.402863	200.642845	-370.450776	5.080380	32.737659	0.529357	NON	POST
37	14.796049	-50.947117	6.461820	208.490109	-385.775249	4.949580	33.566133	0.519579	NON	POST
38	14.937279	-51.256444	6.554459	216.184360	-400.806084	4.809255	33.984230	0.507075	NON	POST
39	15.156774	-51.494758	6.806370	223.857378	-415.480465	4.669110	34.765703	0.493808	NON	POST
40	15.745892	-51.837533	7.096115	232.323323	-429.711422	4.530107	36.823912	0.480045	NON	POST
41	16.422887	-52.307518	7.334473	242.564414	-443.781686	4.387622	39.180491	0.467115	NON	POST
42	16.980629	-52.838159	7.487893	252.911512	-457.779339	4.253248	41.124285	0.454973	NON	POST
43	17.341249	-53.340849	7.594703	262.918149	-471.726830	4.129748	42.452966	0.443326	NON	POST
44	17.593667	-53.756396	7.781412	271.969634	-485.479398	4.014046	43.441974	0.432839	NON	POST
45	18.031381	-54.236071	7.975475	279.882802	-498.673145	3.902322	45.122927	0.423156	NON	POST
46	18.486082	-54.817912	8.139866	287.248563	-511.204216	3.785490	46.887031	0.413112	NON	POST
47	18.871871	-55.483008	8.232880	293.862421	-523.016020	3.681292	48.428652	0.402322	NON	POST
48	19.091988	-56.158797	8.274099	299.312131	-534.031465	3.581255	49.384953	0.392762	NON	POST
49	19.191865	-56.807372	8.280719	303.384037	-544.159922	3.489868	49.907929	0.383235	NON	POST
50	19.211269	-57.400524	8.305401	306.499217	-553.375468	3.404702	50.143822	0.374341	NON	POST
51	19.268531	-57.974982	8.357474	308.865157	-561.680852	3.342729	50.221018	0.365841	NON	POST
52	19.389339	-58.550075	8.442267	310.537271	-569.116061	3.458268	50.089458	0.359440	NON	POST
53	19.586058	-59.138801	8.520065	312.643169	-575.999957	3.592242	49.763017	0.371422	NON	POST
54	19.766549	-59.745278	8.577265	315.874102	-582.791434	3.742440	49.352836	0.384885	NON	POST
55	19.899254	-60.364675	8.609822	319.667203	-589.787776	3.886143	48.863513	0.398449	NON	POST
56	19.974787	-60.984182	8.626079	323.541998	-597.071205	3.991646	48.313185	0.410093	NON	POST
57	20.012502	-61.595373	8.648241	327.118641	-604.597357	4.088821	47.768887	0.416952	NON	POST
58	20.063918	-62.202912	8.659436	330.116796	-612.224929	4.162800	47.347736	0.421698	NON	POST
59	20.089890	-62.802637	8.651515	332.640829	-619.863996	4.209968	46.876004	0.423753	NON	POST
60	20.071514	-63.385666	8.627926	334.684444	-627.432408	4.230734	46.346744	0.422726	NON	POST
61	20.016788	-63.946182	8.599198	336.357296	-634.859385	4.229705	45.772711	0.418834	NON	POST
62	19.950138	-64.482962	8.568523	337.661826	-642.074022	4.219770	45.225295	0.412590	NON	POST
63	19.878973	-64.995367	8.527442	338.706118	-649.028699	4.200540	44.710856	0.405452	NON	POST
64	19.783666	-65.481509	8.477955	339.587155	-655.703343	4.179329	44.163847	0.397882	NON	POST
65	19.668854	-65.939806	8.429047	340.249214	-662.075618	4.165501	43.592725	0.390344	NON	POST
66	19.555388	-66.372084	8.378694	340.676345	-668.109189	4.154751	43.075715	0.383369	NON	POST
67	19.438570	-66.779665	8.325517	340.917650	-673.782499	4.135788	42.589923	0.376575	NON	POST
68	19.315200	-67.164048	8.268328	340.970103	-679.085667	4.114720	42.109701	0.369057	NON	POST
69	19.182521	-67.525509	8.204627	340.784201	-684.008140	4.093171	41.621869	0.361766	NON	POST
70	19.034734	-67.863489	8.135914	340.197592	-688.526964	4.066650	41.104543	0.355035	NON	POST
71	18.875321	-68.178522	8.062944	339.176765	-692.621244	4.049018	40.566446	0.347916	NON	POST
72	18.706030	-68.470954	7.986646	337.725642	-696.276765	4.036898	40.011285	0.341870	NON	POST
73	18.529018	-68.741011	7.908184	335.816310	-699.480726	4.022409	39.443936	0.336745	NON	POST
74	18.346986	-68.989746	7.828043	333.438787	-702.222637	4.007570	38.871872	0.331507	NON	POST
75	18.161060	-69.218108	7.746747	330.672383	-704.503863	3.998397	38.297478	0.326523	NON	POST
76	17.972453	-69.426945	7.673605	327.492630	-706.323718	3.986359	37.723500	0.322767	NON	POST
77	17.802763	-69.620562	7.602072	324.031024	-707.687424	3.972414	37.240993	0.318713	NON	POST
78	17.636805	-69.800711	7.528458	320.608963	-708.643524	3.956480	36.786008	0.314485	NON	POST
79	17.466023	-69.967803	7.453137	317.353410	-709.251841	3.938242	36.320973	0.310088	NON	POST
80	17.291277	-70.122316	7.376418	314.332586	-709.571713	3.917404	35.848151	0.305502	NON	POST
81	17.113290	-70.264776	7.304112	311.597953	-709.660360	3.893686	35.369418	0.300708	NON	POST
82	16.945539	-70.396836	7.231013	309.182448	-709.568089	3.867019	34.912914	0.295689	NON	POST
83	16.775951	-70.519006	7.156894	307.152323	-709.349698	3.837099	34.454395	0.290459	NON	POST
84	16.603995	-70.631720	7.081925	305.481591	-709.050884	3.803711	33.992959	0.284999	NON	POST
85	16.430065	-70.735340	7.006245	304.130131	-708.707708	3.766878	33.529534	0.279299	NON	POST
86	16.254487	-70.830242	6.929973	303.054623	-708.348100	3.726851	33.064867	0.273382	NON	POST
87	16.077537	-70.916816	6.853212	302.205945	-707.992797	3.683594	32.599572	0.267289	NON	POST
88	15.899451	-70.995439	6.776047	301.518493	-707.652504	3.637842	32.134176	0.261026	NON	POST
89	15.720429	-71.066356	6.698563	300.945050	-707.333386	3.589947	31.669098	0.254662	NON	POST
90	15.540665	-71.129512	6.621116	300.425388	-707.035339	3.541315	31.204740	0.248233	NON	POST
91	15.360989	-71.185179	6.547013	299.894380	-706.750766	3.492734	30.742660	0.241861	NON	POST
92	15.189070	-71.234311	6.477597	299.297132	-706.464358	3.454267	30.313507	0.235617	NON	POST
93	15.028026	-71.277604	6.414380	298.528709	-706.149770	3.416692	29.929659	0.231384	NON	POST
94	14.881363	-71.317206	6.357755	297.460550	-705.768637	3.378233	29.587029	0.227524	NON	POST
95	14.749990	-71.355270	6.308636	296.165646	-705.297809	3.339220	29.285824	0.223616	NON	POST
96	14.636036	-71.393461	6.263419	294.720293	-704.726417	3.299979	29.028225	0.219687	NON	POST
97	14.531131	-71.432444	6.217220	293.241243	-704.060162	3.260438	28.803521	0.215768	NON	POST
98	14.423951	-71.471775	6.170192	291.758852	-703.312112	3.220500	28.572612	0.211855	NON	POST
99	14.314844	-71.511077	6.122464	290.267398	-702.492961	3.180100	28.336486	0.207936	NON	POST
100	14.204116	-71.550035	6.074153	288.764095	-701.611726	3.139201	28.096008	0.204004	NON	POST
101	14.092035	-71.588386	6.025361	287.248220	-700.676229	3.097782	27.851934	0.200056	NON	POST
102	13.978836	-71.625897	5.976179	285.720500	-699.693434	3.057586	27.604928	0.196088	NON	POST
103	13.864734	-71.662133	5.926711	284.181712	-698.669482	3.021392	27.355583	0.192399	NON	POST
104	13.749969	-71.696577	5.877055	282.627545	-697.608641	2.986833	27.104528	0.189291	NON	POST
105	13.634767	-71.729003	5.827281	281.054647	-696.513702	2.951813	26.852420	0.186405	NON	POST
106	13.519291	-71.759349	5.777433	279.466295	-695.387371	2.930709	26.599719	0.183501	NON	POST
107	13.403644	-71.787168	5.727651	277.861851	-694.231655	2.921352	26.346729	0.181810	NON	POST
108	13.288149	-71.812114	5.678045	276.222393	-693.044661	2.911416	26.094392	0.181146	NON	POST
109	13.173063	-71.834212	5.630500	274.551111	-691.824698	2.900949	25.843450	0.180450	NON	POST
110	13.062759	-71.854028	5.586342	272.854724	-690.569360	2.890019	25.607954	0.179725	NON	POST
111	12.960314	-71.872177	5.549257	271.155202	-689.277806	2.878699	25.397575	0.178977	NON	POST
1	0.000000	-49.500001	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	WORD	POST
2	0.000000	-49.500001	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	WORD	POST
3	0.000000	-49.494727	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	WORD	POST
4	0.000000	-49.471207	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	WORD	POST
5	0.000000	-49.415096	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	WORD	POST
6	0.000000	-49.315582	0.000000	0.000000	-75.239998	0.000000	0.000000	0.000000	WORD	POST
7	0.000000	-49.164341	0.043077	0.000000	-75.239998	0.000000	0.000000	0.000000	WORD	POST
8	0.099939	-48.979369	0.189763	0.000000	-75.235855	0.000000	0.004103	0.000000	WORD	POST
9	0.435828	-48.832267	0.364373	0.000000	-75.217941	0.000000	0.017964	0.000000	WORD	POST
10	0.818750	-48.733144	0.576936	0.000000	-75.184874	0.018483	0.034047	0.000000	WORD	POST
11	1.294331	-48.700477	0.774007	0.006527	-75.135944	0.064397	0.053859	0.000525	WORD	POST
12	1.737725	-48.700558	0.944309	0.055123	-75.086179	0.126766	0.072287	0.001770	WORD	POST
13	2.121907	-48.685937	1.086289	0.195447	-75.065462	0.198417	0.088237	0.003474	WORD	POST
14	2.442692	-48.592772	1.253144	0.469999	-75.114611	0.281245	0.101547	0.005436	WORD	POST
